,version,group,PID,phase,trial,stimulus_id,painting,rt,rating,zscored_rt,zscored_rating
3413,V1,d09142021,yzilp,rating,53.0,12.0,Klie1n.jpg,2.542,90.0,0.6584441652494113,2.381687462598449
3414,V1,d09142021,yzilp,rating,54.0,42.0,Mackc1.jpg,1.76,20.0,-0.6091662168900286,-0.5595319854796122
3415,V1,d09142021,yzilp,rating,55.0,27.0,Gustc1.jpg,2.178,84.0,0.0684055730515135,2.1295829384774723
3416,V1,d09142021,yzilp,rating,56.0,64.0,Vincb1.jpg,1.8319999999999999,33.0,-0.4924552865651696,-0.013305516550829464
3417,V1,d09142021,yzilp,rating,57.0,46.0,Lewb1n.jpg,2.408,61.0,0.44123215603370175,1.1631822626803952
3418,V1,d09142021,yzilp,rating,58.0,48.0,Maca1n.jpg,2.2230000000000003,8.0,0.14134990450455026,-1.0637410337215656
3419,V1,d09142021,yzilp,rating,59.0,22.0,Klina1.jpg,1.484,7.0,-1.0565581164686546,-1.1057584544083952
3420,V1,d09172021,ntwxN,rating,0.0,38.0,Krasa1.jpg,4.686,15.0,0.4653850493237908,-1.3539823178736865
3421,V1,d09172021,ntwxN,rating,1.0,67.0,Picab1.jpg,4.1739999999999995,25.0,0.2185254175382671,-0.7834841502302791
3422,V1,d09172021,ntwxN,rating,2.0,8.0,Picd1n.jpg,3.863,50.0,0.06857747713729435,0.6427612688782386
3423,V1,d09172021,ntwxN,rating,3.0,16.0,Vincc1.jpg,10.472000000000001,60.0,3.255091747587544,1.2132594365216456
3424,V1,d09172021,ntwxN,rating,4.0,46.0,Lewb1n.jpg,3.6439999999999997,42.0,-0.0370128731772168,0.18636273476351287
3425,V1,d09172021,ntwxN,rating,5.0,1.0,Monda1.jpg,4.401,72.0,0.3279729495994269,1.8978572376937344
3426,V1,d09172021,ntwxN,rating,6.0,2.0,Dekb1n.jpg,2.8989999999999996,23.0,-0.3962129233338874,-0.8975837837589605
3427,V1,d09172021,ntwxN,rating,7.0,55.0,Clia1n.jpg,2.951,8.0,-0.3711412419806701,-1.7533310352240712
3428,V1,d09172021,ntwxN,rating,8.0,33.0,Kline1.jpg,2.885,35.0,-0.40296299139052294,-0.21298598258687204
3429,V1,d09172021,ntwxN,rating,9.0,49.0,Lewc1n.jpg,4.042,44.0,0.15488191871856144,0.3004623682921944
3430,V1,d09172021,ntwxN,rating,10.0,35.0,Gusa1n.jpg,3.733,3.0,0.005898273754251217,-2.038580119045774
3431,V1,d09172021,ntwxN,rating,11.0,6.0,Gusc1n.jpg,3.1889999999999996,27.0,-0.25639008501786803,-0.6693845167015977
3432,V1,d09172021,ntwxN,rating,12.0,25.0,Dekob1.jpg,3.466,34.0,-0.12283516704015282,-0.27003579935121275
3433,V1,d09172021,ntwxN,rating,13.0,40.0,Vinc1n.jpg,2.9939999999999998,27.0,-0.3504088900924327,-0.6693845167015977
3434,V1,d09172021,ntwxN,rating,14.0,27.0,Gustc1.jpg,5.402,71.0,0.8106028156488596,1.8408074209293932
3435,V1,d09172021,ntwxN,rating,15.0,34.0,Lasb1n.jpg,2.46,24.0,-0.607875771681241,-0.8405339669946198
3436,V1,d09172021,ntwxN,rating,16.0,7.0,Macb1n.jpg,2.613,30.0,-0.5341071707765824,-0.4982350664085756
3437,V1,d09172021,ntwxN,rating,17.0,13.0,Kupka1.jpg,3.5860000000000003,11.0,-0.06497744084042081,-1.582181584931049
3438,V1,d09172021,ntwxN,rating,18.0,57.0,Lassa1.jpg,3.295,37.0,-0.2052824268747713,-0.09888634905819063
3439,V1,d09172021,ntwxN,rating,19.0,17.0,Picaa1.jpg,4.093999999999999,42.0,0.17995360007177896,0.18636273476351287
3440,V1,d09172021,ntwxN,rating,20.0,60.0,Kupc1n.jpg,9.57,57.0,2.8201945056528905,1.0421099862286236
3441,V1,d09172021,ntwxN,rating,21.0,52.0,Dekoa1.jpg,2.697,37.0,-0.4936067624367699,-0.09888634905819063
3442,V1,d09172021,ntwxN,rating,22.0,0.0,Monb1n.jpg,2.332,22.0,-0.6695906796276221,-0.9546336005233012
3443,V1,d09172021,ntwxN,rating,23.0,64.0,Vincb1.jpg,3.821,11.0,0.04832727296738818,-1.582181584931049
3444,V1,d09172021,ntwxN,rating,24.0,68.0,Mondb1.jpg,4.205,44.0,0.2334719968065311,0.3004623682921944
3445,V1,d09172021,ntwxN,rating,25.0,9.0,Klind1.jpg,3.516,69.0,-0.09872778112359784,1.7267077874007117
3446,V1,d09172021,ntwxN,rating,26.0,63.0,Lewia1.jpg,2.6239999999999997,42.0,-0.5288035458749403,0.18636273476351287
3447,V1,d09172021,ntwxN,rating,27.0,51.0,Lewic1.jpg,2.591,41.0,-0.5447144205798666,0.12931291799917222
3448,V1,d09172021,ntwxN,rating,28.0,41.0,Picae1.jpg,2.546,66.0,-0.5664110679047664,1.55555833710769
3449,V1,d09172021,ntwxN,rating,29.0,37.0,Deka1n.jpg,4.626,53.0,0.43645618622392496,0.8139107191712607
3450,V1,d09172021,ntwxN,rating,30.0,20.0,Picb1n.jpg,7.806,38.0,1.9696859305168275,-0.04183653229384991
3451,V1,d09172021,ntwxN,rating,31.0,48.0,Maca1n.jpg,3.242,42.0,-0.23083625594631965,0.18636273476351287
3452,V1,d09172021,ntwxN,rating,32.0,43.0,Clifb1.jpg,3.511,41.0,-0.1011385197152533,0.12931291799917222
3453,V1,d09172021,ntwxN,rating,33.0,53.0,Macc1n.jpg,2.946,29.0,-0.3735519805723256,-0.5552848831729162
3454,V1,d09172021,ntwxN,rating,34.0,50.0,Klic1n.jpg,2.5269999999999997,37.0,-0.5755718745530571,-0.09888634905819063
3455,V1,d09172021,ntwxN,rating,35.0,62.0,Mona1n.jpg,3.536,55.0,-0.08908482675697581,0.928010352699942
3456,V1,d09172021,ntwxN,rating,36.0,23.0,Rohlb1.jpg,3.412,58.0,-0.14887114383003244,1.0991598029929643
3457,V1,d09172021,ntwxN,rating,37.0,61.0,Grigb1.jpg,4.072,44.0,0.1693463502684946,0.3004623682921944
3458,V1,d09172021,ntwxN,rating,38.0,58.0,Klinc1.jpg,3.736,43.0,0.007344716909244577,0.24341255152785365
3459,V1,d09172021,ntwxN,rating,39.0,11.0,Clifa1.jpg,2.676,42.0,-0.5037318645217229,0.18636273476351287
3460,V1,d09172021,ntwxN,rating,40.0,31.0,Picac1.jpg,3.3960000000000004,42.0,-0.15658550732333007,0.18636273476351287
3461,V1,d09172021,ntwxN,rating,41.0,15.0,Lassc1.jpg,3.8280000000000003,19.0,0.05170230699570574,-1.1257830508163231
3462,V1,d09172021,ntwxN,rating,42.0,4.0,Krasb1.jpg,2.758,32.0,-0.4641957516185728,-0.38413543287989416
3463,V1,d09172021,ntwxN,rating,43.0,59.0,Macka1.jpg,3.6069999999999998,2.0,-0.054852338755467515,-2.095629935810116
3464,V1,d09172021,ntwxN,rating,44.0,10.0,Vinb1n.jpg,2.146,34.0,-0.7592701552372069,-0.27003579935121275
3465,V1,d09172021,ntwxN,rating,45.0,19.0,Picc1n.jpg,2.596,40.0,-0.5423036819882111,0.07226310123483151
3466,V1,d09172021,ntwxN,rating,46.0,14.0,Grib1n.jpg,2.6289999999999996,41.0,-0.5263928072832849,0.12931291799917222
3467,V1,d09172021,ntwxN,rating,47.0,44.0,Mackb1.jpg,2.862,37.0,-0.4140523889121381,-0.09888634905819063
3468,V1,d09172021,ntwxN,rating,48.0,47.0,Vina1n.jpg,2.6319999999999997,27.0,-0.5249463641282914,-0.6693845167015977
3469,V1,d09172021,ntwxN,rating,49.0,69.0,Picad1.jpg,2.4819999999999998,63.0,-0.5972685218779566,1.3844088868146678
3470,V1,d09172021,ntwxN,rating,50.0,12.0,Klie1n.jpg,3.2239999999999998,55.0,-0.23951491487627935,0.928010352699942
3471,V1,d09172021,ntwxN,rating,51.0,42.0,Mackc1.jpg,2.9410000000000003,39.0,-0.3759627191639813,0.0152132844704908
3472,V1,d09172021,ntwxN,rating,52.0,18.0,Krab1n.jpg,2.49,34.0,-0.5934113401313078,-0.27003579935121275
3473,V1,d09172021,ntwxN,rating,53.0,54.0,Rohla1.jpg,2.83,75.0,-0.4294811158987334,2.0690066879867564
3474,V1,d09172021,ntwxN,rating,54.0,28.0,Pice1n.jpg,2.322,78.0,-0.6744121568109329,2.2401561382797786
3475,V1,d09172021,ntwxN,rating,55.0,3.0,Klib1n.jpg,2.15,35.0,-0.7573415643638824,-0.21298598258687204
3476,V1,d09172021,ntwxN,rating,56.0,5.0,Pica1n.jpg,3.428,15.0,-0.14115678033673482,-1.3539823178736865
3477,V1,d09172021,ntwxN,rating,57.0,39.0,Kupb1n.jpg,2.94,27.0,-0.3764448668823123,-0.6693845167015977
3478,V1,d09172021,ntwxN,rating,58.0,36.0,Gustb1.jpg,14.504000000000001,50.0,5.199111347898545,0.6427612688782386
3479,V1,d09172021,ntwxN,rating,59.0,30.0,Kraa1n.jpg,2.64,28.0,-0.5210891823816427,-0.6123346999372571
3480,V1,d09172021,CVYYW,rating,0.0,5.0,Pica1n.jpg,4.587,61.0,1.0471838916904308,-0.01963971676583512
3481,V1,d09172021,CVYYW,rating,1.0,54.0,Rohla1.jpg,4.809,100.0,1.253785328982201,1.747934792159339
3482,V1,d09172021,CVYYW,rating,2.0,55.0,Clia1n.jpg,2.7489999999999997,56.0,-0.6633271071486366,-0.24625183329470354
3483,V1,d09172021,CVYYW,rating,3.0,60.0,Kupc1n.jpg,2.696,70.0,-0.7126508737092844,0.3882620929861281
3484,V1,d09172021,CVYYW,rating,4.0,2.0,Dekb1n.jpg,5.596,47.0,1.9861967305525745,-0.6541536430466668
3485,V1,d09172021,CVYYW,rating,5.0,32.0,Kupkb1.jpg,2.647,76.0,-0.7582520918502609,0.6601966328207702
3486,V1,d09172021,CVYYW,rating,6.0,35.0,Gusa1n.jpg,5.226,59.0,1.6418610017329578,-0.11028456337738247
3487,V1,d09172021,CVYYW,rating,7.0,58.0,Klinc1.jpg,4.699,22.0,1.1514152474412336,-1.7872142256910089
3488,V1,d09172021,CVYYW,rating,8.0,24.0,Lewa1n.jpg,4.14,22.0,0.6311891057921373,-1.7872142256910089
3489,V1,d09172021,CVYYW,rating,9.0,39.0,Kupb1n.jpg,3.023,83.0,-0.4083325404011369,0.9774535959611859
3490,V1,d09172021,CVYYW,rating,10.0,7.0,Macb1n.jpg,3.5610000000000004,42.0,0.09235022204468367,-0.8807657595755352
3491,V1,d09172021,CVYYW,rating,11.0,47.0,Vina1n.jpg,4.26,51.0,0.7428655583822833,-0.47286394982357205
3492,V1,d09172021,CVYYW,rating,12.0,31.0,Picac1.jpg,2.7569999999999997,65.0,-0.6558820103092936,0.16164997645725965
3493,V1,d09172021,CVYYW,rating,13.0,6.0,Gusc1n.jpg,3.8510000000000004,47.0,0.3622349824708696,-0.6541536430466668
3494,V1,d09172021,CVYYW,rating,14.0,49.0,Lewc1n.jpg,2.695,16.0,-0.7135815108142025,-2.059148765525651
3495,V1,d09172021,CVYYW,rating,15.0,23.0,Rohlb1.jpg,3.002,89.0,-0.4278759196044128,1.2493881357958279
3496,V1,d09172021,CVYYW,rating,16.0,4.0,Krasb1.jpg,2.838,55.0,-0.5805004048109451,-0.2915742566004773
3497,V1,d09172021,CVYYW,rating,17.0,59.0,Macka1.jpg,2.241,65.0,-1.136090756446921,0.16164997645725965
3498,V1,d09172021,CVYYW,rating,18.0,28.0,Pice1n.jpg,4.7,85.0,1.1523458845461518,1.0680984425727331
3499,V1,d09172021,CVYYW,rating,19.0,15.0,Lassc1.jpg,3.653,24.0,0.1779688356971289,-1.6965693790794616
3500,V1,d09172021,CVYYW,rating,20.0,38.0,Krasa1.jpg,3.553,58.0,0.08490512520534059,-0.15560698668315615
3501,V1,d09172021,CVYYW,rating,21.0,3.0,Klib1n.jpg,3.636,36.0,0.162148004913525,-1.1527002994101774
3502,V1,d09172021,CVYYW,rating,22.0,65.0,Roha1n.jpg,2.577,100.0,-0.8233966891945126,1.747934792159339
3503,V1,d09172021,CVYYW,rating,23.0,36.0,Gustb1.jpg,4.689,38.0,1.142108876392055,-1.06205545279863
3504,V1,d09172021,CVYYW,rating,24.0,56.0,Clib1n.jpg,3.7319999999999998,63.0,0.2514891669856418,0.07100512984571226
3505,V1,d09172021,CVYYW,rating,25.0,57.0,Lassa1.jpg,2.995,11.0,-0.4343903793388376,-2.2857608820545194
3506,V1,d09172021,CVYYW,rating,26.0,30.0,Kraa1n.jpg,2.86,70.0,-0.5600263885027519,0.3882620929861281
3507,V1,d09172021,CVYYW,rating,27.0,66.0,Vinca1.jpg,4.053,72.0,0.5502236776642817,0.4789069395976754
3508,V1,d09172021,CVYYW,rating,28.0,41.0,Picae1.jpg,2.677,97.0,-0.7303329787027242,1.6119675222420176
3509,V1,d09172021,CVYYW,rating,29.0,20.0,Picb1n.jpg,2.233,75.0,-1.1435358532862638,0.6148742095149965
3510,V1,d09172021,CVYYW,rating,30.0,16.0,Vincc1.jpg,4.499,72.0,0.9652878264576569,0.4789069395976754
3511,V1,d09172021,CVYYW,rating,31.0,52.0,Dekoa1.jpg,2.464,67.0,-0.9285586820502332,0.252294823068807
3512,V1,d09172021,CVYYW,rating,32.0,19.0,Picc1n.jpg,7.976,55.0,4.201113040257134,-0.2915742566004773
3513,V1,d09172021,CVYYW,rating,33.0,10.0,Vinb1n.jpg,2.468,64.0,-0.9248361336305616,0.11632755315148595
3514,V1,d09172021,CVYYW,rating,34.0,45.0,Lasc1n.jpg,2.47,7.0,-0.9229748594207258,-2.4670505752776144
3515,V1,d09172021,CVYYW,rating,35.0,50.0,Klic1n.jpg,4.582,58.0,1.042530706165841,-0.15560698668315615
3516,V1,d09172021,CVYYW,rating,36.0,67.0,Picab1.jpg,2.3569999999999998,80.0,-1.0281368522764465,0.841486326043865
3517,V1,d09172021,CVYYW,rating,37.0,53.0,Macc1n.jpg,2.471,77.0,-0.922044222315808,0.7055190561265439
3518,V1,d09172021,CVYYW,rating,38.0,64.0,Vincb1.jpg,2.71,73.0,-0.6996219542404342,0.5242293629034491
3519,V1,d09172021,CVYYW,rating,39.0,68.0,Mondb1.jpg,2.115,76.0,-1.2533510316665741,0.6601966328207702
3520,V1,d09172021,CVYYW,rating,40.0,34.0,Lasb1n.jpg,3.175,47.0,-0.26687570045361897,-0.6541536430466668
3521,V1,d09172021,CVYYW,rating,41.0,26.0,Klid1n.jpg,2.752,90.0,-0.6605351958338833,1.294710559101602
3522,V1,d09172021,CVYYW,rating,42.0,69.0,Picad1.jpg,3.852,51.0,0.36316561957578736,-0.47286394982357205
3523,V1,d09172021,CVYYW,rating,43.0,25.0,Dekob1.jpg,4.15,37.0,0.6404954768413167,-1.1073778761044035
3524,V1,d09172021,CVYYW,rating,44.0,62.0,Mona1n.jpg,3.234,76.0,-0.21196811126346385,0.6601966328207702
3525,V1,d09172021,CVYYW,rating,45.0,12.0,Klie1n.jpg,4.364,67.0,0.8396518172937429,0.252294823068807
3526,V1,d09172021,CVYYW,rating,46.0,9.0,Klind1.jpg,2.444,100.0,-0.9471714241485908,1.747934792159339
3527,V1,d09172021,CVYYW,rating,47.0,63.0,Lewia1.jpg,2.487,36.0,-0.9071540286371218,-1.1527002994101774
3528,V1,d09172021,CVYYW,rating,48.0,13.0,Kupka1.jpg,5.269,60.0,1.681878397244427,-0.0649621400716088
3529,V1,d09172021,CVYYW,rating,49.0,42.0,Mackc1.jpg,3.542,63.0,0.07466811705124378,0.07100512984571226
3530,V1,d09172021,CVYYW,rating,50.0,14.0,Grib1n.jpg,2.77,62.0,-0.6437837279453612,0.025682706539938573
3531,V1,d09172021,CVYYW,rating,51.0,1.0,Monda1.jpg,2.986,77.0,-0.4427661132830985,0.7055190561265439
3532,V1,d09172021,CVYYW,rating,52.0,22.0,Klina1.jpg,2.256,60.0,-1.1221311998731531,-0.0649621400716088
3533,V1,d09172021,CVYYW,rating,53.0,17.0,Picaa1.jpg,3.5410000000000004,68.0,0.07373747994632597,0.2976172463745807
3534,V1,d09172021,CVYYW,rating,54.0,21.0,Kupkc1.jpg,2.49,75.0,-0.9043621173223679,0.6148742095149965
3535,V1,d09172021,CVYYW,rating,55.0,48.0,Maca1n.jpg,2.694,65.0,-0.7145121479191203,0.16164997645725965
3536,V1,d09172021,CVYYW,rating,56.0,11.0,Clifa1.jpg,3.766,81.0,0.2831308285528496,0.8868087493496386
3537,V1,d09172021,CVYYW,rating,57.0,0.0,Monb1n.jpg,4.001,50.0,0.5018305482085522,-0.5181863731293457
3538,V1,d09172021,CVYYW,rating,58.0,8.0,Picd1n.jpg,4.1530000000000005,95.0,0.6432873881560697,1.5213226756304703
3539,V1,d09172021,CVYYW,rating,59.0,51.0,Lewic1.jpg,2.9330000000000003,42.0,-0.4920898798437466,-0.8807657595755352
3540,V1,d09172021,I2664,rating,0.0,65.0,Roha1n.jpg,4.718,44.0,4.86918417113343,0.4861114642995693
3541,V1,d09172021,I2664,rating,1.0,42.0,Mackc1.jpg,2.245,10.0,0.6433577260683415,-1.0879637534323694
3542,V1,d09172021,I2664,rating,2.0,21.0,Kupkc1.jpg,2.0909999999999997,5.0,0.38020476507358897,-1.319445403098831
3543,V1,d09172021,I2664,rating,3.0,31.0,Picac1.jpg,3.062,15.0,2.0394354477093346,-0.8564821037659078
3544,V1,d09172021,I2664,rating,4.0,34.0,Lasb1n.jpg,1.806,11.0,-0.10679909131280436,-1.041667423499077
3545,V1,d09172021,I2664,rating,5.0,61.0,Grigb1.jpg,1.7619999999999998,45.0,-0.1819856515970195,0.5324077942328616
3546,V1,d09172021,I2664,rating,6.0,0.0,Monb1n.jpg,1.744,17.0,-0.2127437898951075,-0.7638894438993231
3547,V1,d09172021,I2664,rating,7.0,10.0,Vinb1n.jpg,2.8960000000000004,19.0,1.7557770611825232,-0.6712967840327385
3548,V1,d09172021,I2664,rating,8.0,16.0,Vincc1.jpg,1.432,18.0,-0.7458848537286327,-0.7175931139660309
3549,V1,d09172021,I2664,rating,9.0,46.0,Lewb1n.jpg,1.824,19.0,-0.07604095301471635,-0.6712967840327385
3550,V1,d09172021,I2664,rating,10.0,62.0,Mona1n.jpg,1.8630000000000002,21.0,-0.009398320035525848,-0.5787041241661539
3551,V1,d09172021,I2664,rating,11.0,39.0,Kupb1n.jpg,1.886,29.0,0.029903745567586418,-0.2083334846998154
3552,V1,d09172021,I2664,rating,12.0,69.0,Picad1.jpg,1.393,18.0,-0.8125274867078232,-0.7175931139660309
3553,V1,d09172021,I2664,rating,13.0,27.0,Gustc1.jpg,2.0340000000000003,18.0,0.2828039937963097,-0.7175931139660309
3554,V1,d09172021,I2664,rating,14.0,60.0,Kupc1n.jpg,1.746,23.0,-0.20932621897309767,-0.4861114642995693
3555,V1,d09172021,I2664,rating,15.0,8.0,Picd1n.jpg,1.6340000000000001,50.0,-0.4007101906056453,0.7638894438993231
3556,V1,d09172021,I2664,rating,16.0,37.0,Deka1n.jpg,3.2889999999999997,41.0,2.4273297473574447,0.34722247449969235
3557,V1,d09172021,I2664,rating,17.0,53.0,Macc1n.jpg,1.864,60.0,-0.007689534574520769,1.2268527432322462
3558,V1,d09172021,I2664,rating,18.0,3.0,Klib1n.jpg,1.675,77.0,-0.3306499867044447,2.0138903520982154
3559,V1,d09172021,I2664,rating,19.0,2.0,Dekb1n.jpg,1.5490000000000002,30.0,-0.5459569547910608,-0.16203715476652308
3560,V1,d09172021,I2664,rating,20.0,30.0,Kraa1n.jpg,1.5959999999999999,35.0,-0.4656440381238308,0.06944449489993848
3561,V1,d09172021,I2664,rating,21.0,58.0,Klinc1.jpg,1.6440000000000001,28.0,-0.3836223359955964,-0.2546298146331077
3562,V1,d09172021,I2664,rating,22.0,17.0,Picaa1.jpg,1.979,32.0,0.18882079344104133,-0.06944449489993848
3563,V1,d09172021,I2664,rating,23.0,29.0,Klinb1.jpg,1.541,69.0,-0.5596272384790999,1.643519712631877
3564,V1,d09172021,I2664,rating,24.0,9.0,Klind1.jpg,1.791,87.0,-0.1324308732278779,2.4768536514311386
3565,V1,d09172021,I2664,rating,25.0,54.0,Rohla1.jpg,1.7530000000000001,51.0,-0.19736472074606368,0.8101857738326155
3566,V1,d09172021,I2664,rating,26.0,23.0,Rohlb1.jpg,1.6130000000000002,71.0,-0.43659468528674783,1.7361123724984615
3567,V1,d09172021,I2664,rating,27.0,67.0,Picab1.jpg,1.7380000000000002,29.0,-0.22299650266113685,-0.2083334846998154
3568,V1,d09172021,I2664,rating,28.0,68.0,Mondb1.jpg,2.082,9.0,0.3648256959245444,-1.1342600833656618
3569,V1,d09172021,I2664,rating,29.0,59.0,Macka1.jpg,1.911,5.0,0.07262338209270884,-1.319445403098831
3570,V1,d09172021,I2664,rating,30.0,55.0,Clia1n.jpg,1.6119999999999999,11.0,-0.43830347074775255,-1.041667423499077
3571,V1,d09172021,I2664,rating,31.0,26.0,Klid1n.jpg,1.3840000000000001,75.0,-0.8279065558568673,1.921297692231631
3572,V1,d09172021,I2664,rating,32.0,5.0,Pica1n.jpg,1.494,32.0,-0.6399401551463295,-0.06944449489993848
3573,V1,d09172021,I2664,rating,33.0,40.0,Vinc1n.jpg,1.6119999999999999,9.0,-0.43830347074775255,-1.1342600833656618
3574,V1,d09172021,I2664,rating,34.0,11.0,Clifa1.jpg,1.69,11.0,-0.3050182047893715,-1.041667423499077
3575,V1,d09172021,I2664,rating,35.0,43.0,Clifb1.jpg,2.144,1.0,0.4707703945068479,-1.5046307228320002
3576,V1,d09172021,I2664,rating,36.0,45.0,Lasc1n.jpg,1.6119999999999999,0.0,-0.43830347074775255,-1.5509270527652923
3577,V1,d09172021,I2664,rating,37.0,28.0,Pice1n.jpg,1.652,84.0,-0.3699520523075573,2.3379646616312617
3578,V1,d09172021,I2664,rating,38.0,38.0,Krasa1.jpg,1.429,28.0,-0.7510112101116471,-0.2546298146331077
3579,V1,d09172021,I2664,rating,39.0,12.0,Klie1n.jpg,2.02,51.0,0.2588809973422416,0.8101857738326155
3580,V1,d09172021,I2664,rating,40.0,49.0,Lewc1n.jpg,2.404,26.0,0.9150546143681184,-0.34722247449969235
3581,V1,d09172021,I2664,rating,41.0,22.0,Klina1.jpg,1.399,22.0,-0.8022747739417938,-0.5324077942328616
3582,V1,d09172021,I2664,rating,42.0,64.0,Vincb1.jpg,2.4419999999999997,28.0,0.9799884618863046,-0.2546298146331077
3583,V1,d09172021,I2664,rating,43.0,25.0,Dekob1.jpg,2.505,30.0,1.087641945929612,-0.16203715476652308
3584,V1,d09172021,I2664,rating,44.0,52.0,Dekoa1.jpg,1.676,32.0,-0.32894120124344,-0.06944449489993848
3585,V1,d09172021,I2664,rating,45.0,18.0,Krab1n.jpg,1.2830000000000001,24.0,-1.0004938874183609,-0.43981513436627695
3586,V1,d09172021,I2664,rating,46.0,24.0,Lewa1n.jpg,1.2830000000000001,44.0,-1.0004938874183609,0.4861114642995693
3587,V1,d09172021,I2664,rating,47.0,41.0,Picae1.jpg,1.425,68.0,-0.7578463519556666,1.5972233826985849
3588,V1,d09172021,I2664,rating,48.0,36.0,Gustb1.jpg,1.785,27.0,-0.14268358599390726,-0.30092614456640004
3589,V1,d09172021,I2664,rating,49.0,20.0,Picb1n.jpg,1.268,27.0,-1.0261256693334342,-0.30092614456640004
3590,V1,d09172021,I2664,rating,50.0,48.0,Maca1n.jpg,1.557,29.0,-0.5322866711030216,-0.2083334846998154
3591,V1,d09172021,I2664,rating,51.0,63.0,Lewia1.jpg,1.54,26.0,-0.5613360239401046,-0.34722247449969235
3592,V1,d09172021,I2664,rating,52.0,35.0,Gusa1n.jpg,2.9130000000000003,37.0,1.7848264140196062,0.16203715476652308
3593,V1,d09172021,I2664,rating,53.0,13.0,Kupka1.jpg,1.338,23.0,-0.906510687063092,-0.4861114642995693
3594,V1,d09172021,I2664,rating,54.0,50.0,Klic1n.jpg,1.881,62.0,0.02135981826256216,1.319445403098831
3595,V1,d09172021,I2664,rating,55.0,4.0,Krasb1.jpg,1.368,34.0,-0.8552471232329452,0.023148164966646158
3596,V1,d09172021,I2664,rating,56.0,6.0,Gusc1n.jpg,1.425,37.0,-0.7578463519556666,0.16203715476652308
3597,V1,d09172021,I2664,rating,57.0,57.0,Lassa1.jpg,1.314,37.0,-0.9475215381272092,0.16203715476652308
3598,V1,d09172021,I2664,rating,58.0,66.0,Vinca1.jpg,1.91,78.0,0.07091459663170377,2.060186682031508
3599,V1,d09172021,I2664,rating,59.0,15.0,Lassc1.jpg,2.5839999999999996,31.0,1.2226359973489984,-0.11574082483323077
3600,V1,d09142021,Ql1sb,rating,0.0,63.0,Lewia1.jpg,3.513,91.0,1.915333748175721,1.4849660548474417
3601,V1,d09142021,Ql1sb,rating,1.0,2.0,Dekb1n.jpg,2.447,44.0,-0.05128711057530669,-1.1047706641814916
3602,V1,d09142021,Ql1sb,rating,2.0,33.0,Kline1.jpg,2.407,46.0,-0.12508151428078626,-0.994569101669622
3603,V1,d09142021,Ql1sb,rating,3.0,1.0,Monda1.jpg,2.98,79.0,0.9320233188002072,0.8237566797762247
3604,V1,d09142021,Ql1sb,rating,4.0,12.0,Klie1n.jpg,2.945,36.0,0.8674532155579124,-1.5455769142289697
3605,V1,d09142021,Ql1sb,rating,5.0,16.0,Vincc1.jpg,2.7569999999999997,65.0,0.5206195181421595,0.052345742193138166
3606,V1,d09142021,Ql1sb,rating,6.0,25.0,Dekob1.jpg,2.1590000000000003,39.0,-0.5826068172547595,-1.3802745704611654
3607,V1,d09142021,Ql1sb,rating,7.0,10.0,Vinb1n.jpg,2.474,65.0,-0.0014758880741077886,0.052345742193138166
3608,V1,d09142021,Ql1sb,rating,8.0,60.0,Kupc1n.jpg,1.7919999999999998,60.0,-1.2596704712525333,-0.2231581640865356
3609,V1,d09142021,Ql1sb,rating,9.0,5.0,Pica1n.jpg,3.023,38.0,1.011352302783598,-1.4353753517171002
3610,V1,d09142021,Ql1sb,rating,10.0,20.0,Picb1n.jpg,2.022,40.0,-0.8353526499460268,-1.3251737892052309
3611,V1,d09142021,Ql1sb,rating,11.0,57.0,Lassa1.jpg,2.3369999999999997,74.0,-0.254221720765375,0.5482527734965509
3612,V1,d09142021,Ql1sb,rating,12.0,3.0,Klib1n.jpg,2.144,64.0,-0.6102797186443136,-0.002755039062796581
3613,V1,d09142021,Ql1sb,rating,13.0,39.0,Kupb1n.jpg,2.524,95.0,0.09076711655774124,1.7053691798711808
3614,V1,d09142021,Ql1sb,rating,14.0,31.0,Picac1.jpg,2.645,61.0,0.3139951877668167,-0.16805738283060084
3615,V1,d09142021,Ql1sb,rating,15.0,11.0,Clifa1.jpg,2.7910000000000004,69.0,0.5833447612918167,0.2727488672168772
3616,V1,d09142021,Ql1sb,rating,16.0,19.0,Picc1n.jpg,2.639,47.0,0.3029260272109943,-0.9394683204136872
3617,V1,d09142021,Ql1sb,rating,17.0,44.0,Mackb1.jpg,2.197,54.0,-0.5125021337345534,-0.5537628516221441
3618,V1,d09142021,Ql1sb,rating,18.0,24.0,Lewa1n.jpg,2.303,86.0,-0.3169469639150331,1.2094621485677681
3619,V1,d09142021,Ql1sb,rating,19.0,54.0,Rohla1.jpg,2.9,86.0,0.7844345113892482,1.2094621485677681
3620,V1,d09142021,Ql1sb,rating,20.0,17.0,Picaa1.jpg,1.874,82.0,-1.1083919436563,0.989059023544029
3621,V1,d09142021,Ql1sb,rating,21.0,18.0,Krab1n.jpg,1.814,84.0,-1.2190835492145196,1.0992605860558984
3622,V1,d09142021,Ql1sb,rating,22.0,56.0,Clib1n.jpg,2.9619999999999997,58.0,0.8988158371327419,-0.3333597265984051
3623,V1,d09142021,Ql1sb,rating,23.0,49.0,Lewc1n.jpg,2.22,33.0,-0.4700703516039026,-1.7108792579967738
